website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,index_in_page,reviews_amount
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Hampton Inn Manhattan-35th St Empire State Bldg,"8.2
Scored 8.2","₪ 2,277",59,"6,238 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Arlo NoMad,"8.2
Scored 8.2","₪ 2,281",60,"2,316 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,The Allen Hotel,"7.8
Scored 7.8","₪ 1,971",61,"1,603 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Homewood Suites Midtown Manhattan Times Square South,"8.3
Scored 8.3","₪ 2,460",62,"4,200 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Element Times Square West,"7.7
Scored 7.7","₪ 2,215",63,"7,316 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Virgin Hotels New York City,"8.4
Scored 8.4","₪ 3,115",64,937 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Hotel Edison Times Square,"7.4
Scored 7.4","₪ 2,676",65,"15,319 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Courtyard New York Manhattan/Midtown West,"8.5
Scored 8.5","₪ 2,634",66,"2,709 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Embassy Suites By Hilton New York Manhattan Times Square,"7.8
Scored 7.8","₪ 2,624",67,"4,478 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Four Points by Sheraton Manhattan Midtown West,"8.1
Scored 8.1","₪ 2,350",68,"2,226 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Moderne Hotel,"7.9
Scored 7.9","₪ 2,170",69,924 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Aloft Manhattan Downtown - Financial District,"7.4
Scored 7.4","₪ 1,885",70,"1,187 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Eurostars Wall Street,"7.9
Scored 7.9","₪ 1,919",71,"1,115 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Courtyard New York Downtown Manhattan/Financial District,"7.5
Scored 7.5","₪ 1,869",72,"1,608 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,The FIDI Hotel,"8.2
Scored 8.2","₪ 1,961",73,"1,014 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Renaissance New York Chelsea Hotel,"8.0
Scored 8.0","₪ 2,694",74,870 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Hilton New York Times Square,"7.5
Scored 7.5","₪ 2,459",75,725 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Aliz Hotel Times Square,"8.0
Scored 8.0","₪ 2,442",76,"5,426 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Broadway Plaza Hotel,"8.7
Scored 8.7","₪ 2,488",77,845 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,The Gotham Hotel,"8.4
Scored 8.4","₪ 2,644",78,"1,487 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,NoMo SoHo,"7.5
Scored 7.5","₪ 2,425",79,"1,172 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,33 Seaport Hotel New York,"8.6
Scored 8.6","₪ 3,448",80,488 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,"U Hotel Fifth Avenue, Empire State Building","7.9
Scored 7.9","₪ 2,018",81,"2,982 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,"The Lexington Hotel, Autograph Collection","7.9
Scored 7.9","₪ 2,270",82,473 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Archer Hotel New York,"8.6
Scored 8.6","₪ 2,593",83,968 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Courtyard New York Manhattan/Times Square,"8.2
Scored 8.2","₪ 2,230",84,"2,507 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Pod 39,"8.1
Scored 8.1","₪ 1,993",85,"11,223 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Courtyard by Marriott New York Manhattan/ Fifth Avenue,"8.0
Scored 8.0","₪ 2,327",86,"1,254 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Fairfield Inn & Suites by Marriott New York Manhattan/Central Park,"7.9
Scored 7.9","₪ 2,330",87,"1,240 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Ameritania at Times Square,"7.9
Scored 7.9","₪ 2,033",88,"5,716 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,The Frederick Hotel Tribeca,"8.0
Scored 8.0","₪ 2,811",89,"2,220 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Sheraton New York Times Square Hotel,"7.0
Scored 7.0","₪ 2,491",90,"1,575 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Residence Inn by Marriott New York Manhattan/Central Park,"8.4
Scored 8.4","₪ 3,015",91,"2,495 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,DoubleTree by Hilton New York Times Square South,"7.9
Scored 7.9","₪ 2,440",92,"6,049 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Warwick New York,"8.0
Scored 8.0","₪ 3,236",93,"6,263 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,YOTEL New York Times Square,"7.3
Scored 7.3","₪ 2,369",94,"5,972 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Moxy NYC Chelsea,"8.3
Scored 8.3","₪ 2,936",95,"3,347 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel","8.4
Scored 8.4","₪ 2,514",96,777 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Grayson Hotel,"8.4
Scored 8.4","₪ 2,863",97,635 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Arlo SoHo,"8.0
Scored 8.0","₪ 2,542",98,"2,102 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,The Fifty Sonesta Hotel New York,"7.9
Scored 7.9","₪ 2,351",99,"1,123 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Wyndham Garden Chinatown,"7.5
Scored 7.5","₪ 2,389",100,705 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Dylan Hotel NYC,"7.8
Scored 7.8","₪ 2,530",101,"2,943 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,CIVILIAN Hotel,"8.6
Scored 8.6","₪ 3,046",102,"3,652 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Conrad New York Midtown,"8.3
Scored 8.3","₪ 4,888",103,326 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Freehand New York,"7.8
Scored 7.8","₪ 2,584",104,"1,827 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Pod 51,"7.8
Scored 7.8","₪ 1,857",105,"10,827 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Park Terrace Hotel,"8.7
Scored 8.7","₪ 2,941",106,"3,518 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Millennium Hotel Broadway Times Square,"7.3
Scored 7.3","₪ 2,452",107,"7,723 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Cambria Hotel New York - Chelsea,"7.9
Scored 7.9","₪ 2,677",108,"3,814 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Ace Hotel New York,"7.9
Scored 7.9","₪ 2,963",109,"1,691 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Four Points by Sheraton Manhattan SoHo Village,"7.6
Scored 7.6","₪ 2,252",110,897 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Residence Inn by Marriott New York Manhattan/Times Square,"8.0
Scored 8.0","₪ 3,019",111,"6,308 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Hotel Richland LES,"8.1
Scored 8.1","₪ 2,014",112,"1,054 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Ink 48 Hotel,"8.0
Scored 8.0","₪ 2,501",113,"2,414 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Walker Hotel Greenwich Village,"8.2
Scored 8.2","₪ 3,151",114,"1,185 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,"voco Times Square South New York, an IHG Hotel","7.9
Scored 7.9","₪ 2,328",115,"2,900 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Courtyard by Marriott New York World Trade Center Area,"7.8
Scored 7.8","₪ 2,044",116,"2,671 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Motto by Hilton New York City Chelsea,"8.6
Scored 8.6","₪ 2,381",117,"2,550 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,"Club Quarters Hotel Grand Central, New York","8.0
Scored 8.0","₪ 2,142",118,"4,379 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,The Belvedere Hotel,"8.0
Scored 8.0","₪ 2,767",119,"5,485 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,"InterContinental New York Times Square, an IHG Hotel","8.1
Scored 8.1","₪ 3,677",120,"1,753 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,UNTITLED 3 Freeman Alley,"8.6
Scored 8.6","₪ 2,641",121,262 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,LUMA Hotel - Times Square,"9.0
Scored 9.0","₪ 3,602",122,"3,876 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Renaissance New York Midtown Hotel,"8.4
Scored 8.4","₪ 4,014",123,"1,404 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,The Evelyn NoMad,"7.8
Scored 7.8","₪ 3,080",124,"3,048 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Hotel Hayden New York,"7.1
Scored 7.1","₪ 2,434",125,"2,620 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,TRYP by Wyndham New York City Times Square - Midtown,"7.2
Scored 7.2","₪ 2,471",126,"3,074 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,AC Hotel by Marriott New York Downtown,"8.5
Scored 8.5","₪ 2,536",127,"1,763 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,SpringHill Suites by Marriott New York Midtown Manhattan/Park Ave,"8.0
Scored 8.0","₪ 2,307",128,164 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Residence Inn New York Downtown Manhattan/Financial District,"7.8
Scored 7.8","₪ 2,000",129,714 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Hampton Inn by Hilton New York Times Square,"7.7
Scored 7.7","₪ 2,428",130,570 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Hampton Inn Manhattan Chelsea,"7.7
Scored 7.7","₪ 2,219",131,"1,845 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Hilton Garden Inn New York Times Square North,"7.7
Scored 7.7","₪ 2,547",132,"2,764 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Hotel 48LEX New York,"7.7
Scored 7.7","₪ 2,853",133,390 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,The James New York - NoMad,"8.1
Scored 8.1","₪ 2,804",134,"1,149 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,The Herald by LuxUrban,"7.8
Scored 7.8","₪ 2,548",135,"6,763 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,City Club Hotel,"7.2
Scored 7.2","₪ 2,232",136,"2,123 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Four Points by Sheraton New York Downtown,"7.3
Scored 7.3","₪ 1,985",137,"2,352 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,"The Jewel Hotel, New York","8.6
Scored 8.6","₪ 2,836",138,"2,910 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Sixty LES,"7.3
Scored 7.3","₪ 3,299",139,888 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Hyatt Centric Times Square New York,"8.3
Scored 8.3","₪ 2,953",140,"1,251 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,45 Times Square Hotel,"8.3
Scored 8.3","₪ 2,840",141,"1,556 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Royalton Park Avenue,"8.3
Scored 8.3","₪ 3,426",142,"1,865 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Romer Hell's Kitchen,"8.7
Scored 8.7","₪ 2,622",143,"1,070 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,"The Langham, New York, Fifth Avenue","9.2
Scored 9.2","₪ 6,763",144,455 reviews
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,"Hotel Indigo NYC Financial District, an IHG Hotel","8.8
Scored 8.8","₪ 2,414",145,"1,056 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Carnegie Hotel,"8.6
Scored 8.6","₪ 3,719",146,"2,053 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,"Crowne Plaza Times Square Manhattan, an IHG Hotel","7.8
Scored 7.8","₪ 2,622",147,"6,494 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,The Renwick,"8.3
Scored 8.3","₪ 2,710",148,"2,123 reviews"
Booking,2,22 May 2024,20 June 2024,22 June 2024,29,2,Millennium Hilton New York One UN Plaza,"7.6
Scored 7.6","₪ 2,903",149,"2,282 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Walker Hotel Tribeca,"8.0
Scored 8.0","₪ 3,065",1,"1,702 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Margaritaville Resort Times Square,"8.7
Scored 8.7","₪ 4,864",2,"3,054 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Riverside Tower Hotel,"8.3
Scored 8.3","₪ 2,437",3,397 reviews
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,The Moore,"8.5
Scored 8.5","₪ 3,634",4,"1,588 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Renaissance New York Chelsea Hotel,"8.0
Scored 8.0","₪ 3,981",5,870 reviews
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,"The Cloud One New York-Downtown, by the Motel One Group","8.4
Scored 8.4","₪ 3,307",6,"4,290 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Hyatt Place NYC Chelsea,"7.9
Scored 7.9","₪ 3,981",7,"15,192 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Courtyard by Marriott Times Square West,"8.2
Scored 8.2","₪ 3,357",8,"2,737 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,citizenM New York Bowery,"8.7
Scored 8.7","₪ 3,246",9,"3,056 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Arlo SoHo,"8.0
Scored 8.0","₪ 3,619",10,"2,102 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Omni Berkshire Place,"8.7
Scored 8.7","₪ 4,189",11,"1,275 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,La Quinta by Wyndham Time Square South,"8.3
Scored 8.3","₪ 3,570",12,"3,893 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,"The Jewel Hotel, New York","8.6
Scored 8.6","₪ 4,052",13,"2,910 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,"The New Yorker, A Wyndham Hotel","7.7
Scored 7.7","₪ 3,514",14,"15,001 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Tuscany by LuxUrban,"7.3
Scored 7.3","₪ 3,141",15,"2,340 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,DoubleTree by Hilton Hotel New York City - Chelsea,"7.3
Scored 7.3","₪ 3,623",16,"2,490 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Arlo NoMad,"8.2
Scored 8.2","₪ 3,218",17,"2,316 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,NH Collection New York Madison Avenue,"8.3
Scored 8.3","₪ 3,834",18,"1,988 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Hampton Inn by Hilton New York Times Square,"7.7
Scored 7.7","₪ 3,711",19,570 reviews
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,DoubleTree by Hilton New York Midtown Fifth Ave,"7.4
Scored 7.4","₪ 3,811",20,473 reviews
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Motto By Hilton New York City Times Square,"8.2
Scored 8.2","₪ 3,380",21,331 reviews
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Tempo By Hilton New York Times Square,"8.5
Scored 8.5","₪ 4,089",22,609 reviews
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Fairfield Inn & Suites by Marriott New York Midtown Manhattan/Penn Station,"8.2
Scored 8.2","₪ 3,749",23,"5,247 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Aloft Manhattan Downtown - Financial District,"7.4
Scored 7.4","₪ 3,139",24,"1,187 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,The FIDI Hotel,"8.2
Scored 8.2","₪ 3,257",25,"1,014 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,SoHo 54,"7.1
Scored 7.1","₪ 3,283",26,"2,751 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Soho Grand Hotel,"8.3
Scored 8.3","₪ 4,903",27,"1,783 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Pestana CR7 Times Square,"8.2
Scored 8.2","₪ 3,287",28,"2,362 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Moxy NYC Chelsea,"8.3
Scored 8.3","₪ 4,616",29,"3,347 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,"U Hotel Fifth Avenue, Empire State Building","7.9
Scored 7.9","₪ 3,368",30,"2,982 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Courtyard New York Downtown Manhattan/Financial District,"7.5
Scored 7.5","₪ 3,034",31,"1,608 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Royalton New York,"7.7
Scored 7.7","₪ 4,136",32,"2,420 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Courtyard by Marriott New York Manhattan/Central Park,"8.2
Scored 8.2","₪ 4,115",33,"5,646 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Riu Plaza New York Times Square,"8.4
Scored 8.4","₪ 4,475",34,"7,500 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Hilton Garden Inn West 35th Street,"8.3
Scored 8.3","₪ 3,627",35,"2,957 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,M Social Hotel Times Square New York,"8.4
Scored 8.4","₪ 4,696",36,"10,662 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Pestana Park Avenue,"8.6
Scored 8.6","₪ 3,493",37,"1,137 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,West Side YMCA,"6.6
Scored 6.6","₪ 1,479",38,"13,204 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,The Dominick Hotel,"8.6
Scored 8.6","₪ 7,643",39,"1,088 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,citizenM New York Times Square,"8.6
Scored 8.6","₪ 3,909",40,"3,832 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Doubletree By Hilton New York Times Square West,"7.1
Scored 7.1","₪ 3,509",41,"14,460 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,"The Historic Blue Angel Hotel Lexington Ave, Ascend Hotel Collection","8.7
Scored 8.7","₪ 3,488",42,924 reviews
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Executive Hotel Le Soleil New York,"8.4
Scored 8.4","₪ 4,426",43,"3,927 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Wingate by Wyndham New York Midtown South/5th Ave,"8.1
Scored 8.1","₪ 3,587",44,"2,065 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Courtyard by Marriott New York Manhattan/Chelsea,"8.3
Scored 8.3","₪ 3,640",45,"1,447 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Aloft New York Chelsea,"7.5
Scored 7.5","₪ 3,089",46,54 reviews
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,"8.0
Scored 8.0","₪ 3,926",47,"5,593 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Hotel Hugo,"7.8
Scored 7.8","₪ 4,123",48,"1,204 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,The Chelsean New York,"7.0
Scored 7.0","₪ 3,320",49,"1,509 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Hilton Garden Inn New York Times Square South,"8.1
Scored 8.1","₪ 3,389",50,"4,255 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,The Frederick Hotel Tribeca,"8.0
Scored 8.0","₪ 4,208",51,"2,220 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Hyatt Centric Times Square New York,"8.3
Scored 8.3","₪ 4,204",52,"1,251 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Mondrian Park Avenue,"6.6
Scored 6.6","₪ 3,656",53,"1,338 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Sheraton Tribeca New York Hotel,"7.7
Scored 7.7","₪ 3,644",54,"3,277 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Element Times Square West,"7.7
Scored 7.7","₪ 3,626",55,"7,316 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Virgin Hotels New York City,"8.4
Scored 8.4","₪ 5,051",56,937 reviews
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Hotel Edison Times Square,"7.4
Scored 7.4","₪ 4,300",57,"15,319 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Dylan Hotel NYC,"7.8
Scored 7.8","₪ 3,694",58,"2,943 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Hyatt Centric Midtown 5th Avenue New York,"8.1
Scored 8.1","₪ 4,443",59,719 reviews
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,"Holiday Inn Express New York City Chelsea, an IHG Hotel","7.8
Scored 7.8","₪ 3,563",60,"3,926 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,33 Seaport Hotel New York,"8.6
Scored 8.6","₪ 5,343",61,488 reviews
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Leon Hotel LES,"8.0
Scored 8.0","₪ 3,169",62,"2,253 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,MOXY NYC Times Square,"8.1
Scored 8.1","₪ 3,722",63,"7,662 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Iroquois New York Times Square,"8.2
Scored 8.2","₪ 4,755",64,"2,731 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Wyndham Garden Chinatown,"7.5
Scored 7.5","₪ 3,355",65,705 reviews
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,"8.4
Scored 8.4","₪ 3,226",66,"5,013 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,New York Marriott Marquis,"8.2
Scored 8.2","₪ 6,862",67,"2,802 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,"The Lexington Hotel, Autograph Collection","7.9
Scored 7.9","₪ 3,405",68,473 reviews
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Hilton Garden Inn New York Times Square North,"7.7
Scored 7.7","₪ 4,355",69,"2,764 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,NoMo SoHo,"7.5
Scored 7.5","₪ 3,663",70,"1,172 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,45 Times Square Hotel,"8.3
Scored 8.3","₪ 3,865",71,"1,556 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Riu Plaza Manhattan Times Square,"8.6
Scored 8.6","₪ 5,483",72,"11,584 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Pod Times Square,"8.1
Scored 8.1","₪ 3,271",73,"22,014 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Sheraton New York Times Square Hotel,"7.0
Scored 7.0","₪ 3,737",74,"1,575 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Carnegie Hotel,"8.6
Scored 8.6","₪ 5,189",75,"2,053 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Hyatt Place New York City/Times Square,"7.6
Scored 7.6","₪ 4,405",76,"21,704 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,The Muse New York,"8.4
Scored 8.4","₪ 4,778",77,"2,032 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Delta Hotels by Marriott New York Times Square,"7.7
Scored 7.7","₪ 3,480",78,"2,500 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Renaissance New York Midtown Hotel,"8.4
Scored 8.4","₪ 5,499",79,"1,404 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,"Hotel Shocard Broadway, Times Square","7.3
Scored 7.3","₪ 3,162",80,"2,305 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Eurostars Wall Street,"7.9
Scored 7.9","₪ 3,110",81,"1,115 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Grayson Hotel,"8.4
Scored 8.4","₪ 4,294",82,635 reviews
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Hilton Club The Quin New York,"8.5
Scored 8.5","₪ 5,928",83,"1,803 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"8.1
Scored 8.1","₪ 3,880",84,"1,002 reviews"
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Conrad New York Midtown,"8.3
Scored 8.3","₪ 7,338",85,326 reviews
Booking,2,22 May 2024,20 June 2024,23 June 2024,29,3,Park Terrace Hotel,"8.7
Scored 8.7","₪ 4,430",86,"3,518 reviews"
