website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,index_in_page,reviews_amount
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,The Manhattan Club,"3,621 reviews","₪ 1,303",78,"3,621 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Bryant Park Hotel,"1,194 reviews","₪ 1,938",79,"1,194 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Smyth Tribeca,663 reviews,"₪ 1,980",80,663 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Ink 48 Hotel,"2,434 reviews","₪ 1,293",81,"2,434 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Pestana CR7 Times Square,"2,420 reviews","₪ 1,176",82,"2,420 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Walker Hotel Greenwich Village,"1,185 reviews","₪ 1,853",83,"1,185 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Hotel Giraffe by Library Hotel Collection,336 reviews,"₪ 1,734",84,336 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,"Staypineapple, An Artful Hotel, Midtown New York","1,495 reviews","₪ 1,122",85,"1,495 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,citizenM New York Times Square,"3,857 reviews","₪ 1,320",86,"3,857 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Hard Rock Hotel New York,"2,436 reviews","₪ 1,930",87,"2,436 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Henn na Hotel New York,"3,090 reviews","₪ 1,350",88,"3,090 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Virgin Hotels New York City,994 reviews,"₪ 1,740",89,994 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Warwick New York,"6,253 reviews","₪ 1,595",90,"6,253 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,The Gotham Hotel,"1,528 reviews","₪ 1,363",91,"1,528 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Chelsea Rooms NYC,656 reviews,₪ 769,92,656 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,"Hotel 50 Bowery, part of JdV by Hyatt",921 reviews,"₪ 1,383",93,921 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,The Wallace Hotel,"1,560 reviews","₪ 1,761",94,"1,560 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,The Dominick Hotel,"1,097 reviews","₪ 2,737",95,"1,097 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,The Central Park North,511 reviews,₪ 561,96,511 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Crosby Street Hotel,224 reviews,"₪ 3,757",97,224 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,"Dream Downtown, by Hyatt","1,416 reviews","₪ 1,386",98,"1,416 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,"Holiday Inn Lower East Side, an IHG Hotel","1,185 reviews",₪ 885,99,"1,185 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Carnegie Hotel,"2,072 reviews","₪ 1,595",100,"2,072 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Hotel Edison Times Square,"15,417 reviews","₪ 1,303",101,"15,417 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,The Washington by LuxUrban,"8,365 reviews",₪ 977,102,"8,365 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,NoMo SoHo,"1,207 reviews","₪ 1,181",103,"1,207 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Equinox Hotel Hudson Yards New York City,380 reviews,"₪ 3,913",104,380 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Pod Times Square,"22,267 reviews","₪ 1,008",106,"22,267 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,"The Pierre, A Taj Hotel, New York",788 reviews,"₪ 2,972",107,788 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,"Hotel Shocard Broadway, Times Square","2,370 reviews","₪ 1,009",109,"2,370 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,BeHome by LuxUrban,"1,060 reviews",₪ 938,110,"1,060 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Leo House,"3,959 reviews",₪ 818,111,"3,959 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Walker Hotel Tribeca,"1,700 reviews","₪ 1,214",112,"1,700 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Hyatt Union Square New York,280 reviews,"₪ 1,809",113,280 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Nap York Central Park Sleep Station,"4,302 reviews",₪ 922,114,"4,302 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Motto By Hilton New York City Times Square,416 reviews,"₪ 1,013",115,416 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Iroquois New York Times Square,"2,731 reviews","₪ 1,599",116,"2,731 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,The Frederick Hotel Tribeca,"2,261 reviews","₪ 1,367",117,"2,261 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Tempo By Hilton New York Times Square,641 reviews,"₪ 1,548",118,641 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,"Holiday Inn Express - Times Square, an IHG Hotel","2,750 reviews",₪ 991,119,"2,750 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,The Whitby Hotel,151 reviews,"₪ 3,799",120,151 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,The Evelyn NoMad,"3,002 reviews","₪ 1,599",121,"3,002 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,"U Hotel Fifth Avenue, Empire State Building","3,036 reviews",₪ 977,122,"3,036 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Courtyard by Marriott New York Manhattan/Chelsea,"1,487 reviews","₪ 1,447",123,"1,487 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,The Renwick,"2,188 reviews","₪ 1,320",124,"2,188 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Delta Hotels by Marriott New York Times Square,"2,658 reviews","₪ 1,138",125,"2,658 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Broadway Plaza Hotel,878 reviews,"₪ 1,232",126,878 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Nolitan Hotel SoHo - New York,"1,384 reviews","₪ 1,173",127,"1,384 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Chelsea Pines Inn,"1,736 reviews","₪ 1,051",128,"1,736 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Warren Street Hotel,3 reviews,"₪ 3,284",129,3 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Sheraton Tribeca New York Hotel,"3,330 reviews","₪ 1,151",130,"3,330 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,MADE Hotel,"1,119 reviews","₪ 1,462",131,"1,119 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,TRYP by Wyndham New York City Times Square - Midtown,"2,996 reviews","₪ 1,188",132,"2,996 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Hotel Belleclaire Central Park,"4,339 reviews","₪ 1,361",133,"4,339 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Eurostars Wall Street,"1,153 reviews","₪ 1,058",134,"1,153 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Hotel 48LEX New York,386 reviews,"₪ 1,515",135,386 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Hyatt Centric Midtown 5th Avenue New York,770 reviews,"₪ 1,758",136,770 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Loews Regency New York Hotel,231 reviews,"₪ 2,801",137,231 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,KAMA CENTRAL PARK,"1,999 reviews","₪ 1,384",138,"1,999 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Hilton Garden Inn New York/Manhattan-Chelsea,"4,392 reviews","₪ 1,376",139,"4,392 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Gansevoort Meatpacking,994 reviews,"₪ 1,836",140,994 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,The James New York - NoMad,"1,197 reviews","₪ 1,333",141,"1,197 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,ModernHaus SoHo,947 reviews,"₪ 2,257",142,947 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,The Belvedere Hotel,"5,619 reviews","₪ 1,285",143,"5,619 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Courtyard by Marriott Times Square West,"2,784 reviews","₪ 1,363",144,"2,784 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Moxy NYC East Village,"1,909 reviews","₪ 1,828",145,"1,909 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,DoubleTree by Hilton New York Midtown Fifth Ave,602 reviews,"₪ 1,294",146,602 reviews
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Solita Soho Hotel,"1,139 reviews",₪ 955,147,"1,139 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,Arlo SoHo,"2,093 reviews","₪ 1,316",148,"2,093 reviews"
Booking,4,13 June 2024,10 July 2024,11 July 2024,27,1,"InterContinental New York Times Square, an IHG Hotel","1,739 reviews","₪ 1,764",149,"1,739 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Merrion Row Hotel and Public House,700 reviews,"₪ 3,227",1,700 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,NH Collection New York Madison Avenue,"2,010 reviews","₪ 3,131",2,"2,010 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Royalton New York,"2,450 reviews","₪ 2,220",3,"2,450 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,"The Historic Mayfair Hotel Times Square, Ascend Hotel Collection",714 reviews,"₪ 1,493",4,714 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Margaritaville Resort Times Square,"3,134 reviews","₪ 2,815",5,"3,134 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Riverside Tower Hotel,556 reviews,"₪ 1,633",6,556 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,"33 Hotel, New York City, Seaport",510 reviews,"₪ 2,613",7,510 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,"The Cloud One New York-Downtown, by the Motel One Group","4,486 reviews","₪ 2,006",8,"4,486 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The Wall Street Hotel New York City,582 reviews,"₪ 4,637",9,582 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,SoHo 54,"2,872 reviews","₪ 1,583",10,"2,872 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The Hotel Chelsea,"1,086 reviews","₪ 3,605",11,"1,086 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,West Side YMCA,"13,500 reviews",₪ 891,12,"13,500 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Carlton Arms Hotel,"1,968 reviews","₪ 1,329",13,"1,968 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hyatt Place NYC Chelsea,"15,520 reviews","₪ 2,302",14,"15,520 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,"The Historic Blue Angel Hotel Lexington Ave, Ascend Hotel Collection",951 reviews,"₪ 1,883",15,951 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hotel Mimosa,865 reviews,"₪ 1,612",16,865 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The Ludlow Hotel,"1,196 reviews","₪ 3,405",17,"1,196 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Pestana Park Avenue,"1,134 reviews","₪ 2,092",18,"1,134 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,"The New Yorker, A Wyndham Hotel","15,227 reviews","₪ 2,093",19,"15,227 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Virgin Hotels New York City,994 reviews,"₪ 3,099",20,994 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Executive Hotel Le Soleil New York,"4,038 reviews","₪ 2,573",21,"4,038 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hotel 309,"1,492 reviews","₪ 1,282",22,"1,492 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Ace Hotel New York,"1,720 reviews","₪ 2,472",23,"1,720 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,citizenM New York Times Square,"3,857 reviews","₪ 2,306",24,"3,857 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,citizenM New York Bowery,"3,091 reviews","₪ 2,441",25,"3,091 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Pod Times Square,"22,267 reviews","₪ 1,787",26,"22,267 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,American Dream,436 reviews,"₪ 1,172",27,436 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hyatt House New York/Chelsea,"1,395 reviews","₪ 2,222",28,"1,395 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Motto By Hilton New York City Times Square,416 reviews,"₪ 1,950",29,416 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,"U Hotel Fifth Avenue, Empire State Building","3,036 reviews","₪ 1,687",30,"3,036 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,UNTITLED 3 Freeman Alley,282 reviews,"₪ 2,342",31,282 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,"Mandarin Oriental, New York",324 reviews,"₪ 7,598",32,324 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The Moore,"1,629 reviews","₪ 2,348",33,"1,629 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hotel 27 by LuxUrban,605 reviews,"₪ 1,639",34,605 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,"Holiday Inn Express New York City Chelsea, an IHG Hotel","3,917 reviews","₪ 1,934",35,"3,917 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Artezen Hotel,"1,082 reviews","₪ 2,084",36,"1,082 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Soho Grand Hotel,"1,766 reviews","₪ 2,721",37,"1,766 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Fitzpatrick Manhattan,579 reviews,"₪ 2,594",38,579 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,DoubleTree by Hilton Hotel New York City - Chelsea,"2,570 reviews","₪ 2,073",39,"2,570 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Wingate by Wyndham New York Midtown South/5th Ave,"2,096 reviews","₪ 1,943",40,"2,096 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hotel Hayden New York,"2,683 reviews","₪ 1,866",41,"2,683 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Manhattan Bowery Lodge,931 reviews,₪ 830,42,931 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,M Social Hotel Times Square New York,"10,860 reviews","₪ 2,723",43,"10,860 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hotel Elysee by Library Hotel Collection,252 reviews,"₪ 2,436",44,252 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Washington Square Hotel,913 reviews,"₪ 2,284",45,913 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The Bowery Hotel,353 reviews,"₪ 4,214",46,353 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The Marlton Hotel,"1,128 reviews","₪ 2,680",47,"1,128 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Henn na Hotel New York,"3,090 reviews","₪ 2,472",48,"3,090 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Sixty LES,877 reviews,"₪ 2,767",49,877 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,"InterContinental New York Barclay Hotel, an IHG Hotel","1,561 reviews","₪ 3,190",50,"1,561 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Life Hotel New York,525 reviews,"₪ 2,209",51,525 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,U.S. Pacific Hotel,"2,427 reviews","₪ 1,033",52,"2,427 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The Herald by LuxUrban,"7,004 reviews","₪ 1,428",53,"7,004 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,"5,064 reviews","₪ 1,707",54,"5,064 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hilton Garden Inn New York/Midtown Park Avenue,"1,914 reviews","₪ 1,982",55,"1,914 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The Maritime Hotel,790 reviews,"₪ 3,148",56,790 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Mondrian Park Avenue,"1,335 reviews","₪ 2,039",57,"1,335 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Pestana CR7 Times Square,"2,420 reviews","₪ 2,141",58,"2,420 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The Gotham Hotel,"1,528 reviews","₪ 2,455",59,"1,528 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hotel 57 by LuxUrban,"3,520 reviews","₪ 2,009",60,"3,520 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,"5,660 reviews","₪ 2,111",61,"5,660 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Warwick New York,"6,253 reviews","₪ 2,894",62,"6,253 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,DoubleTree by Hilton New York Midtown Fifth Ave,602 reviews,"₪ 2,289",63,602 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,"Club Quarters Hotel Times Square, New York","3,286 reviews","₪ 2,049",64,"3,286 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Delta Hotels by Marriott New York Times Square,"2,658 reviews","₪ 2,027",65,"2,658 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Iroquois New York Times Square,"2,731 reviews","₪ 2,644",66,"2,731 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,"Holiday Inn Express - Times Square, an IHG Hotel","2,750 reviews","₪ 1,805",67,"2,750 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Riu Plaza Manhattan Times Square,"11,757 reviews","₪ 2,649",68,"11,757 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The Pearl Hotel,"1,905 reviews","₪ 2,810",70,"1,905 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Cambria Hotel New York - Chelsea,"3,844 reviews","₪ 2,032",71,"3,844 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Walker Hotel Greenwich Village,"1,185 reviews","₪ 3,031",72,"1,185 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Arlo NoMad,"2,339 reviews","₪ 2,637",73,"2,339 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hotel Mulberry,718 reviews,"₪ 2,302",74,718 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The Standard - East Village,565 reviews,"₪ 3,354",75,565 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Arlo SoHo,"2,093 reviews","₪ 2,160",76,"2,093 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hyatt Grand Central New York,"2,617 reviews","₪ 2,562",77,"2,617 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Casablanca Hotel by Library Hotel Collection,373 reviews,"₪ 3,176",78,373 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The Chelsean New York,"1,624 reviews","₪ 1,921",79,"1,624 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Fitzpatrick Grand Central,623 reviews,"₪ 2,378",80,623 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hotel Giraffe by Library Hotel Collection,336 reviews,"₪ 3,383",81,336 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Sheraton Tribeca New York Hotel,"3,330 reviews","₪ 1,921",82,"3,330 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The Dominick Hotel,"1,097 reviews","₪ 5,475",83,"1,097 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hampton Inn Manhattan-35th St Empire State Bldg,"6,380 reviews","₪ 2,422",84,"6,380 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,"Hotel Shocard Broadway, Times Square","2,370 reviews","₪ 1,891",85,"2,370 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The Park Ave North,692 reviews,"₪ 1,337",86,692 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Millennium Hotel Broadway Times Square,"7,740 reviews","₪ 2,442",87,"7,740 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Kixby,178 reviews,"₪ 2,915",88,178 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hotel Edison Times Square,"15,417 reviews","₪ 2,522",89,"15,417 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hyatt Herald Square New York,"1,328 reviews","₪ 2,280",90,"1,328 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The Manhattan Club,"3,621 reviews","₪ 2,632",91,"3,621 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Paramount Hotel Times Square,"5,562 reviews","₪ 1,913",92,"5,562 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Fairfield Inn & Suites by Marriott New York Manhattan/Chelsea,"1,000 reviews","₪ 1,959",93,"1,000 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,"The Pierre, A Taj Hotel, New York",788 reviews,"₪ 5,138",94,788 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,"Dream Midtown, by Hyatt","1,247 reviews","₪ 2,221",95,"1,247 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Bryant Park Hotel,"1,194 reviews","₪ 3,749",96,"1,194 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,"InterContinental New York Times Square, an IHG Hotel","1,739 reviews","₪ 3,106",97,"1,739 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Baccarat Hotel and Residences New York,298 reviews,"₪ 7,755",98,298 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Omni Berkshire Place,"1,314 reviews","₪ 3,875",99,"1,314 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Doubletree By Hilton New York Times Square West,"14,262 reviews","₪ 1,964",100,"14,262 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Tempo By Hilton New York Times Square,641 reviews,"₪ 2,944",101,641 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Ink 48 Hotel,"2,434 reviews","₪ 2,427",102,"2,434 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The Plaza,549 reviews,"₪ 7,772",103,549 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The Evelyn NoMad,"3,002 reviews","₪ 2,651",104,"3,002 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Empire Hotel,"4,510 reviews","₪ 2,121",105,"4,510 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hyatt Place New York City/Times Square,"21,715 reviews","₪ 2,386",106,"21,715 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Sohotel,"1,706 reviews","₪ 2,320",107,"1,706 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,The James New York - NoMad,"1,197 reviews","₪ 2,401",108,"1,197 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,CIVILIAN Hotel,"3,783 reviews","₪ 2,617",109,"3,783 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hilton Garden Inn West 35th Street,"2,995 reviews","₪ 2,187",110,"2,995 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Carnegie Hotel,"2,072 reviews","₪ 3,190",111,"2,072 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hyatt Centric Midtown 5th Avenue New York,770 reviews,"₪ 2,953",112,770 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,DoubleTree by Hilton New York Times Square South,"6,041 reviews","₪ 2,139",113,"6,041 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Residence Inn by Marriott New York Manhattan/Central Park,"2,526 reviews","₪ 3,374",114,"2,526 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Wyndham Garden Chinatown,698 reviews,"₪ 2,086",115,698 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,"The Time New York, part of JdV by Hyatt","1,826 reviews","₪ 2,374",116,"1,826 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,MADE Hotel,"1,119 reviews","₪ 2,763",117,"1,119 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Courtyard by Marriott New York Manhattan/Central Park,"5,681 reviews","₪ 2,733",118,"5,681 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Freehand New York,"1,856 reviews","₪ 2,176",119,"1,856 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Roxy Hotel New York,"1,249 reviews","₪ 3,486",120,"1,249 reviews"
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,JG Sohotel,198 reviews,"₪ 1,709",121,198 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,"voco The Franklin New York, an IHG Hotel",512 reviews,"₪ 2,516",122,512 reviews
Booking,4,13 June 2024,10 July 2024,12 July 2024,27,2,Hyatt Union Square New York,280 reviews,"₪ 3,164",123,280 reviews
