website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,reviews_amount
Booking,1,11 May 2024,12 May 2024,17 May 2024,1,5,Hampton Inn Manhattan Grand Central,"7.8
Scored 7.8","₪ 12,665","1,393 reviews"
Booking,1,11 May 2024,12 May 2024,17 May 2024,1,5,Hilton New York Fashion District,"7.3
Scored 7.3","₪ 11,510",733 reviews
Booking,1,11 May 2024,12 May 2024,17 May 2024,1,5,"Holiday Inn Express - Times Square South, an IHG Hotel","7.8
Scored 7.8","₪ 11,467","3,652 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,NH Collection New York Madison Avenue,"8.3
Scored 8.3","₪ 1,968","1,969 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,33 Seaport Hotel New York,"8.6
Scored 8.6","₪ 1,853",479 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,"The New Yorker, A Wyndham Hotel","7.7
Scored 7.7","₪ 1,202","14,892 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,citizenM New York Bowery,"8.7
Scored 8.7","₪ 1,463","3,052 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The Pearl Hotel,"8.6
Scored 8.6","₪ 1,335","1,852 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Margaritaville Resort Times Square,"8.7
Scored 8.7","₪ 3,677","3,006 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Royalton New York,"7.7
Scored 7.7","₪ 1,908","2,402 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hyatt Place New York City/Times Square,"7.6
Scored 7.6","₪ 1,207","21,747 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,West Side YMCA,"6.6
Scored 6.6",₪ 553,"13,015 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Pod Times Square,"8.1
Scored 8.1","₪ 1,335","21,885 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,"Crowne Plaza Times Square Manhattan, an IHG Hotel","7.8
Scored 7.8","₪ 1,442","6,364 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Park Central,"7.3
Scored 7.3","₪ 1,443","5,223 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Riu Plaza Manhattan Times Square,"8.6
Scored 8.6","₪ 1,673","11,485 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Executive Hotel Le Soleil New York,"8.4
Scored 8.4","₪ 1,814","3,872 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,citizenM New York Times Square,"8.6
Scored 8.6","₪ 1,335","3,801 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,INNSiDE by Meliá New York Nomad,"8.5
Scored 8.5","₪ 1,335",982 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hyatt Place NYC Chelsea,"7.9
Scored 7.9","₪ 1,678","15,066 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The Manhattan Club,"8.1
Scored 8.1","₪ 1,537","3,462 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Casablanca Hotel by Library Hotel Collection,"9.1
Scored 9.1","₪ 1,647",330 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Millennium Hilton New York One UN Plaza,"7.6
Scored 7.6","₪ 1,401","2,293 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Leon Hotel LES,"8.1
Scored 8.1","₪ 1,123","2,235 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,"U Hotel Fifth Avenue, Empire State Building","7.9
Scored 7.9","₪ 1,101","2,957 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Motto by Hilton New York City Chelsea,"8.6
Scored 8.6","₪ 1,556","2,522 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Moxy NYC East Village,"8.2
Scored 8.2","₪ 1,592","1,919 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,"The Cloud One New York-Downtown, by the Motel One Group","8.4
Scored 8.4","₪ 1,378","4,186 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Arlo NoMad,"8.2
Scored 8.2","₪ 1,656","2,306 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Riu Plaza New York Times Square,"8.4
Scored 8.4","₪ 1,588","7,558 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Soho Grand Hotel,"8.3
Scored 8.3","₪ 3,303","1,778 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,UNTITLED 3 Freeman Alley,"8.6
Scored 8.6","₪ 1,306",252 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,SpringHill Suites by Marriott New York Manhattan Chelsea,"8.2
Scored 8.2","₪ 1,506","8,556 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Club Wyndham Midtown 45,"8.3
Scored 8.3","₪ 1,100",422 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Sheraton New York Times Square Hotel,"7.0
Scored 7.0","₪ 1,677","1,577 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hotel Hayden New York,"7.1
Scored 7.1","₪ 1,430","2,585 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hotel Beacon,"8.7
Scored 8.7","₪ 1,455","2,467 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,MOXY NYC Times Square,"8.1
Scored 8.1","₪ 1,463","7,799 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Millennium Downtown New York,"7.4
Scored 7.4","₪ 1,570","4,916 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hotel Edison Times Square,"7.4
Scored 7.4","₪ 1,446","15,184 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,CIVILIAN Hotel,"8.6
Scored 8.6","₪ 1,580","3,582 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hotel Belleclaire Central Park,"8.1
Scored 8.1","₪ 1,397","4,224 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,"Hotel Shocard Broadway, Times Square","7.3
Scored 7.3","₪ 1,106","2,281 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The Dominick Hotel,"8.6
Scored 8.6","₪ 3,894","1,089 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Wingate by Wyndham New York Midtown South/5th Ave,"8.1
Scored 8.1","₪ 1,350","2,043 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Pestana Park Avenue,"8.6
Scored 8.6","₪ 1,462","1,140 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hilton Garden Inn New York Times Square South,"8.1
Scored 8.1","₪ 1,463","4,243 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,TRYP by Wyndham New York City Times Square - Midtown,"7.2
Scored 7.2","₪ 1,189","3,097 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Citadines Connect Fifth Avenue New York,"7.5
Scored 7.5","₪ 1,143","3,016 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The Manhattan at Times Square,"5.6
Scored 5.6","₪ 1,200","7,322 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Omni Berkshire Place,"8.7
Scored 8.7","₪ 2,319","1,265 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Walker Hotel Tribeca,"8.0
Scored 8.0","₪ 1,849","1,692 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel","8.4
Scored 8.4","₪ 1,891",774 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,"EVEN Hotel New York - Midtown East, an IHG Hotel","8.2
Scored 8.2","₪ 1,545","1,294 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Courtyard by Marriott New York Manhattan/Central Park,"8.2
Scored 8.2","₪ 1,977","5,604 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Virgin Hotels New York City,"8.4
Scored 8.4","₪ 2,011",917 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Courtyard by Marriott New York Manhattan/Chelsea,"8.3
Scored 8.3","₪ 1,592","1,434 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Pod 39,"8.1
Scored 8.1","₪ 1,378","11,088 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The Herald by LuxUrban,"7.8
Scored 7.8","₪ 1,489","6,647 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,"The Historic Blue Angel Hotel Lexington Ave, Ascend Hotel Collection","8.7
Scored 8.7","₪ 1,895",914 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,"InterContinental New York Times Square, an IHG Hotel","8.1
Scored 8.1","₪ 1,913","1,757 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The Moore,"8.5
Scored 8.5","₪ 1,881","1,573 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Ace Hotel New York,"7.9
Scored 7.9","₪ 1,784","1,669 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The Gotham Hotel,"8.4
Scored 8.4","₪ 2,165","1,470 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hyatt Centric Times Square New York,"8.3
Scored 8.3","₪ 2,234","1,242 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The Belvedere Hotel,"8.0
Scored 8.0","₪ 1,428","5,413 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,SoHo 54,"7.1
Scored 7.1","₪ 1,378","2,697 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The James New York - NoMad,"8.1
Scored 8.1","₪ 2,033","1,132 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,HGU New York,"7.6
Scored 7.6","₪ 1,639","2,038 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Royalton Park Avenue,"8.3
Scored 8.3","₪ 2,255","1,849 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Motto By Hilton New York City Times Square,"8.1
Scored 8.1","₪ 1,491",283 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The Allen Hotel,"7.8
Scored 7.8","₪ 1,336","1,608 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,"The Jewel Hotel, New York","8.6
Scored 8.6","₪ 1,808","2,903 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,La Quinta by Wyndham Time Square South,"8.3
Scored 8.3","₪ 1,363","3,844 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Moxy NYC Chelsea,"8.3
Scored 8.3","₪ 1,806","3,367 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Carlton Arms Hotel,"7.4
Scored 7.4",₪ 672,"1,894 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Freehand New York,"7.8
Scored 7.8","₪ 1,463","1,807 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Delta Hotels by Marriott New York Times Square,"7.7
Scored 7.7","₪ 1,463","2,422 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The Gregorian New York City,"8.3
Scored 8.3","₪ 1,656",443 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hilton Garden Inn New York Central Park South-Midtown West,"7.2
Scored 7.2","₪ 1,720","8,277 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Four Seasons Hotel New York Downtown,"8.7
Scored 8.7","₪ 5,682",145 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Ameritania at Times Square,"7.9
Scored 7.9","₪ 1,052","5,664 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Nolitan Hotel SoHo - New York,"8.0
Scored 8.0","₪ 2,165","1,371 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,New York Hilton Midtown,"7.4
Scored 7.4","₪ 2,127","1,697 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Michelangelo Hotel,"8.5
Scored 8.5","₪ 2,169","1,461 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hyatt Grand Central New York,"7.2
Scored 7.2","₪ 2,407","2,552 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Renaissance New York Times Square Hotel by Marriott,"8.4
Scored 8.4","₪ 2,321","2,119 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,"8.4
Scored 8.4","₪ 1,421","4,980 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The Flat NYC,"7.9
Scored 7.9","₪ 1,109","1,688 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,"The Time New York, part of JdV by Hyatt","7.5
Scored 7.5","₪ 1,489","1,801 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The Prince Kitano New York,"8.5
Scored 8.5","₪ 2,270",789 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Aliz Hotel Times Square,"8.0
Scored 8.0","₪ 1,256","5,389 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Romer Hell's Kitchen,"8.7
Scored 8.7","₪ 1,827","1,013 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hyatt House New York/Chelsea,"8.2
Scored 8.2","₪ 1,933","1,319 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,W New York - Times Square,"7.7
Scored 7.7","₪ 2,236","1,406 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hotel AKA NoMad,"8.4
Scored 8.4","₪ 2,217",344 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,DoubleTree by Hilton Hotel New York City - Chelsea,"7.3
Scored 7.3","₪ 1,626","2,453 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Courtyard by Marriott Times Square West,"8.2
Scored 8.2","₪ 1,791","2,714 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hotel Indigo Lower East Side New York,"7.4
Scored 7.4","₪ 2,045",659 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The Westin New York at Times Square,"7.9
Scored 7.9","₪ 1,872","1,056 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Equinox Hotel Hudson Yards New York City,"9.0
Scored 9.0","₪ 5,113",380 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hampton Inn by Hilton New York Times Square,"7.7
Scored 7.7","₪ 1,806",497 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,"Dream Downtown, by Hyatt","7.4
Scored 7.4","₪ 2,944","1,393 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Carnegie Hotel,"8.6
Scored 8.6","₪ 1,870","2,037 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hyatt Centric Midtown 5th Avenue New York,"8.1
Scored 8.1","₪ 2,704",697 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hotel Giraffe by Library Hotel Collection,"8.8
Scored 8.8","₪ 2,310",326 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,70 Park Avenue Hotel,"8.3
Scored 8.3","₪ 1,742","1,790 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Iroquois New York Times Square,"8.2
Scored 8.2","₪ 2,011","2,728 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,WestHouse Hotel New York,"8.1
Scored 8.1","₪ 2,944","1,589 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Courtyard New York Manhattan/Upper East Side,"7.7
Scored 7.7","₪ 1,806",755 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hyatt Union Square New York,"7.7
Scored 7.7","₪ 2,679",276 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,"Staypineapple, An Artful Hotel, Midtown New York","8.7
Scored 8.7","₪ 1,743","1,427 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The Muse New York,"8.4
Scored 8.4","₪ 1,327","1,987 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hampton Inn Manhattan-35th St Empire State Bldg,"8.2
Scored 8.2","₪ 1,549","6,171 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Walker Hotel Greenwich Village,"8.2
Scored 8.2","₪ 2,554","1,177 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The Evelyn NoMad,"7.8
Scored 7.8","₪ 2,097","3,061 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Tempo By Hilton New York Times Square,"8.6
Scored 8.6","₪ 2,002",590 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Roomza Times Square at Pestana CR7,"8.9
Scored 8.9","₪ 2,062",173 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Gansevoort Meatpacking,"8.4
Scored 8.4","₪ 3,712",970 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,"Club Quarters Hotel World Trade Center, New York","8.2
Scored 8.2","₪ 1,552","4,039 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,"EVEN Hotel New York - Times Square South, an IHG Hotel","8.5
Scored 8.5","₪ 1,759",556 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Radio Hotel,"8.0
Scored 8.0",₪ 976,"1,253 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Wyndham Garden Chinatown,"7.5
Scored 7.5","₪ 1,336",715 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The Mercer,"8.5
Scored 8.5","₪ 3,757",198 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,The Knickerbocker,"8.4
Scored 8.4","₪ 2,452","2,101 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Hilton Garden Inn New York/Tribeca,"7.5
Scored 7.5","₪ 1,605",658 reviews
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,New York Marriott Marquis,"8.2
Scored 8.2","₪ 2,940","2,792 reviews"
Booking,1,11 May 2024,13 May 2024,14 May 2024,2,1,Embassy Suites By Hilton New York Manhattan Times Square,"7.8
Scored 7.8","₪ 2,020","4,491 reviews"
Booking,1,11 May 2024,13 May 2024,15 May 2024,2,2,Margaritaville Resort Times Square,"8.7
Scored 8.7","₪ 7,781","3,006 reviews"
Booking,1,11 May 2024,13 May 2024,15 May 2024,2,2,Royalton New York,"7.7
Scored 7.7","₪ 5,709","2,402 reviews"
Booking,1,11 May 2024,13 May 2024,15 May 2024,2,2,NH Collection New York Madison Avenue,"8.3
Scored 8.3","₪ 10,160","1,969 reviews"
Booking,1,11 May 2024,13 May 2024,15 May 2024,2,2,Park Central,"7.3
Scored 7.3","₪ 3,925","5,223 reviews"
Booking,1,11 May 2024,13 May 2024,15 May 2024,2,2,Soho Grand Hotel,"8.3
Scored 8.3","₪ 7,462","1,778 reviews"
Booking,1,11 May 2024,13 May 2024,15 May 2024,2,2,Pod Times Square,"8.1
Scored 8.1","₪ 3,270","21,885 reviews"
Booking,1,11 May 2024,13 May 2024,15 May 2024,2,2,"Crowne Plaza Times Square Manhattan, an IHG Hotel","7.8
Scored 7.8","₪ 4,596","6,364 reviews"
Booking,1,11 May 2024,13 May 2024,15 May 2024,2,2,West Side YMCA,"6.6
Scored 6.6","₪ 1,106","13,015 reviews"
Booking,1,11 May 2024,13 May 2024,15 May 2024,2,2,Executive Hotel Le Soleil New York,"8.4
Scored 8.4","₪ 4,756","3,872 reviews"
Booking,1,11 May 2024,13 May 2024,15 May 2024,2,2,"The New Yorker, A Wyndham Hotel","7.7
Scored 7.7","₪ 3,860","14,892 reviews"
Booking,1,11 May 2024,13 May 2024,15 May 2024,2,2,Warwick New York,"8.0
Scored 8.0","₪ 5,922","6,253 reviews"
Booking,1,11 May 2024,13 May 2024,15 May 2024,2,2,Hyatt Place NYC Chelsea,"7.9
Scored 7.9","₪ 5,152","15,066 reviews"
